idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
185,1,2.866990223356461,1.2708653233560248,1.479501811688002,5.631128779507309,2.496139065605107,2.9059273251988564,17.58401451903031,12.650138450212445,13.57923546418732,34.53721237370078,24.846460274408294,26.67132346777599,3.1603536318294965,1.3318083124228868,1.8983061304708528,5.643488628266957,2.378229129326583,3.389832375840808,23.578932716018574,17.354107778884327,20.046285528576995,42.105236992890305,30.989478176579148,35.796938443887484,2.9643427336893753,1.347436867924598,1.8553778784878578,5.593099497527123,2.5423337130652794,3.500712978278977,19.381959944754733,14.344480404559857,16.350740925493522,36.56973574482025,27.065057367094067,30.850454576402868,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3958810068649885,0.12159529257927426,0.13781649073595625,0.3646788990825688,0.4371859296482412,0.1414465812773139,0.20847140544122955,0.398989898989899,0.40802675585284276,0.13089820827354393,0.1877820395013411,0.37583892617449666,25.0,16.0,16.0,33.0,22.0,22.0,44.0,26.0,26.0,0.00025202639612907906,0.0003768192248845035,0.00019556225442398682,-0.007929636035694188,-0.006263870997919696,-0.009041933639305277
185,0,3.992158052790517,1.8593651319752,2.550658824393292,6.885026206986543,3.2067311696383882,4.39896232033046,54.17166863074823,45.733266912365046,49.94464028095642,93.42650097187013,78.87331539958609,86.13640860049004,3.8955581607531062,1.784290041944962,2.4586466056682665,6.659073779065139,3.0500684477691657,4.202814710544045,49.18349800099601,40.92479033155509,44.97581746170427,84.07435555725814,69.95690654966683,76.88173925077653,3.992158052790517,1.8593651319752,2.550658824393292,6.885026206986543,3.2067311696383882,4.39896232033046,54.17166863074823,45.733266912365046,49.94464028095642,93.42650097187013,78.87331539958609,86.13640860049004,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4683544303797469,0.13993337774816794,0.22571768423668936,0.461864406779661,0.4522613065326633,0.13145930152013197,0.20852174058942452,0.4444444444444444,0.4683544303797469,0.13993337774816794,0.22571768423668936,0.461864406779661,28.0,0.0,0.0,37.0,0.0,0.0,49.0,0.0,0.0,-0.000204670066706657,1.8436930995469347e-05,-7.340464606699959e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05
23,1,3.3305558778471864,1.4924360202414444,2.0687297283410637,5.476914110237596,2.45422812217482,3.4019111088275276,27.953876325752702,21.66916533129098,24.422011009772824,45.96859662457111,35.63373854478961,40.16064032718198,3.299907489038592,1.401033758627684,1.9770407178612142,5.409684408259987,2.2967766534880067,3.2410503571495317,27.110130820380203,20.43176225880633,23.35596251347635,44.44283741045935,33.494692227551354,38.288463136846474,3.3305558778471864,1.4924360202414444,2.0687297283410637,5.476914110237596,2.45422812217482,3.4019111088275276,27.953876325752702,21.66916533129098,24.422011009772824,45.96859662457111,35.63373854478961,40.16064032718198,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42711864406779665,0.12085806877168837,0.1914929394454742,0.4013605442176871,0.4321608040201005,0.11386506467172952,0.19342958532227073,0.3939393939393939,0.42711864406779665,0.12085806877168837,0.1914929394454742,0.4013605442176871,25.0,4.0,4.0,33.0,1.0,1.0,43.0,0.0,0.0,0.00063639686563407,0.0003335402953948436,-9.521003355594264e-05,-0.006788943243685175,-0.007098232577272157,-0.0057910761569619496
23,0,3.3295452390398297,1.4887836158612962,2.0460185578729364,5.845201641869923,2.6136423478453863,3.591899246043599,27.925639324629834,21.624303647439284,24.316293004592417,49.02501125879459,37.9626664032823,42.688603274728905,3.8124786837017117,1.675006419251715,2.338246593565268,6.051553466193194,2.6587403480185956,3.71150252946868,45.262491337208786,36.78451090848344,40.894810837324506,71.84522434477584,58.38811255314831,64.91239815448333,3.4224152485263786,1.548193161382721,2.1185079381869314,5.934824130392564,2.6847280255191692,3.6737131876073956,30.643336989660078,24.127588525837403,26.959675195004365,53.13873466415043,41.83974888873538,46.750881841048034,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4380952380952381,0.11004452494151384,0.18677528033388646,0.4012738853503185,0.4522613065326633,0.1038903792143675,0.18514945344418243,0.4747474747474747,0.4381270903010034,0.10924562118581138,0.18896135059021357,0.412751677852349,23.0,5.0,5.0,36.0,6.0,6.0,45.0,7.0,7.0,0.0009733325826278953,-8.95773356462186e-05,0.00048671125041364297,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05
465,1,3.236089771044882,1.4010570623467546,1.824560687289523,5.956281172792753,2.578757201710693,3.3582493809531795,25.434073998965527,19.16873492579688,21.331850745210982,46.8134405488206,35.28158457356817,39.26297166147528,3.01417826827447,1.290039250108136,1.7931758328290825,5.065845829032723,2.168133193459052,3.0137408955110634,20.37234345957925,14.764652628878551,16.98175858649152,34.23923270517521,24.814542233409334,28.540770733599196,3.1747361070735,1.3922066295894608,1.9345816262984796,5.7722474674063635,2.531284781071747,3.5174211387245085,23.92050658291056,17.97563173964912,20.464359251066636,43.491830150746466,32.682966799362035,37.207925911030244,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4368421052631579,0.12803790026972828,0.17584503781447758,0.43271767810026385,0.4120603015075377,0.13386481278573314,0.19002357362773803,0.38383838383838387,0.42140468227424754,0.13092054204052472,0.20115996592274588,0.412751677852349,25.0,4.0,4.0,33.0,0.0,0.0,40.0,2.0,2.0,0.0008304447055409688,8.745796501088597e-05,0.00013914536640667128,-0.007708496149546384,-0.007202767255728659,-0.0075079086869180856
465,0,3.124906781306519,1.4433943109276732,1.9627155635084936,6.061566166148791,2.7998371573416314,3.807195249697199,22.75777354472789,17.384096189004914,19.56084276631662,44.144596875917955,33.72095766782881,37.943321510565966,3.699955971396748,1.6662135883863427,2.3187191572974664,6.271111815926692,2.824090827773462,3.9300324699957057,40.44552356095445,32.802888988890594,36.46570267760815,68.55173484907534,55.598116930323044,61.80627572475958,3.0874447862440126,1.4399783081987354,1.9563208757527397,6.01450283034548,2.805152548439095,3.811014693024818,21.920993528194465,16.727189001720383,18.82185583134157,42.70323414583338,32.58543312023451,36.66595291819787,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42056074766355145,0.12973648638827928,0.19983535906251515,0.375,0.4321608040201005,0.11135879900756918,0.18341289083145274,0.4292929292929293,0.41137123745819393,0.117548199060865,0.1900141740544119,0.36241610738255037,24.0,7.0,7.0,36.0,9.0,9.0,43.0,9.0,9.0,0.0021061105744494377,0.00020478958819426183,0.0005645065628123603,-0.007592272775516662,-0.006274158430819909,-0.007659467116529761
322,1,3.2688593168516418,1.4223204106963143,1.8963113310970041,6.77512182431262,2.9479378344599585,3.9303435968546845,26.28134355296499,19.943497913793983,22.335952854522517,54.4713880343576,41.335406290600936,46.294069882837164,3.608682488676292,1.5669820463430226,2.2068162019320323,5.682964549096522,2.4676882619575156,3.475301105404775,36.91738169106495,29.213683929716503,32.85460649169754,58.13760896230701,46.005801464120474,51.739537782200856,3.366246660417538,1.5483868415975717,2.113962899900133,6.3117124882828834,2.9032253279954467,3.9636804373127497,28.969590037893767,22.810926358674145,25.471266864010325,54.317981321050816,42.770486922514024,47.75862537001936,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4378378378378378,0.12339789181894445,0.17488573617605874,0.3929539295392954,0.44221105527638194,0.12391531592801097,0.19513259116953718,0.4191919191919192,0.4381270903010034,0.13094845924925047,0.20453420932213795,0.3993288590604027,25.0,15.0,15.0,39.0,21.0,21.0,47.0,22.0,22.0,0.00039353126135782614,0.00021273203111544595,0.00021845637470637474,0.00022666128791914986,-0.00017137444798898116,9.376856957832302e-05
322,0,3.633336582849192,1.6718808880263352,2.278807612349883,6.174882369866854,2.8413739230004222,3.8728503756685204,37.83885871231453,30.729189667946848,33.96392339446044,64.30741997905672,52.22448490365351,57.721938773836705,3.595577374175565,1.5775532137258992,2.219522491570358,5.40688326943694,2.3722604717682696,3.3376278068727188,36.4367315435915,28.913286425571822,32.47748047769985,54.792077509160144,43.4786262038674,48.83831650781932,3.75558277755278,1.7278141079308078,2.379806823468564,6.024999108373444,2.771894290798087,3.8178719093078564,42.75913161290809,35.16201585577075,38.800984741057725,68.59753734691138,56.40965110551458,62.24756910330116,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4215116279069767,0.1167220778344078,0.17810986837618492,0.4577259475218659,0.4170854271356784,0.11132101610810952,0.18002365751965166,0.4747474747474747,0.42140468227424754,0.10921770397708563,0.1755759837202987,0.47651006711409394,22.0,1.0,1.0,33.0,6.0,6.0,37.0,4.0,4.0,-0.0013838399033051345,0.000262223453510508,-0.0003695472286323117,0.00032933337838070287,-7.066279669576403e-05,0.0001579807127098931
462,1,3.287436703592539,1.3868792733668631,1.9389580399804824,5.613123307729814,2.3680225890998035,3.3106677172007175,26.774145549986393,20.08452314911745,22.922583999438864,45.71542936992358,34.29325495141863,39.13909289265891,3.6331121418344314,1.5110148545727364,2.115048440182503,5.190160202620617,2.158592649389624,3.021497771689291,37.83036707343943,29.481738461678923,33.26698650470849,54.043381533484904,42.11676923096989,47.52426643529785,3.3143794377113265,1.4145625670219344,1.9702100644695668,5.4334089142808635,2.318955027904811,3.2298525647042085,27.50531992307488,20.820649751932237,23.67032015922443,45.09068839848341,34.13221270808563,38.80380353971218,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.421875,0.11142258190327614,0.15992073804573803,0.3573667711598746,0.4623115577889447,0.14652208410473422,0.19853860286407,0.38888888888888884,0.4280936454849499,0.11757611626959097,0.16891678230363727,0.36241610738255037,26.0,8.0,8.0,37.0,7.0,7.0,48.0,10.0,10.0,0.0018060855909533095,8.066098782390501e-05,0.0003111290485295803,-0.00425142142583379,-0.005222191363933426,-0.0043021019554698725
462,0,3.9287427002383817,1.8567502257607336,2.520188633962036,5.846119520450415,2.762915407710948,3.750137153886092,50.84301255839887,42.90238369170061,46.75297535468317,75.6563488309189,63.84038912975546,69.57021691534196,4.294756587426267,2.0401614239542516,2.7778790958207664,6.135366553466096,2.9145163199346453,3.9683987083153807,73.31436663424735,63.78293277786094,68.75639598410847,104.73480947749621,91.1184753969442,98.22342283444065,3.9361970982822685,1.8587532044388868,2.5242137597236347,5.93396547479739,2.8021405092043516,3.8053473764677905,51.22343275193371,43.2393979828616,47.11934562025634,77.22125540492519,65.18502208471598,71.03418937727086,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4580645161290322,0.1392239364188873,0.20591859338225105,0.4271844660194175,0.4623115577889447,0.13399075578393216,0.201877501027676,0.4494949494949495,0.4581939799331104,0.1426681034723425,0.20457885201319936,0.4261744966442953,30.0,-1.0,-1.0,45.0,1.0,1.0,52.0,0.0,0.0,0.0009550640197984634,0.00020243081980995733,0.0002923592618135503,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05
22,1,3.523963387441818,1.6174321125532887,2.234216782534533,5.6992494290725695,2.615846996845442,3.613362944592887,33.918594944595824,27.188890174929444,30.286728802510048,54.855999231383365,43.97215571500934,48.982240408997725,3.4910054901736465,1.5435224629831537,2.1618192019100038,5.41241161267232,2.393058082144424,3.3516576773798508,32.81893023350892,25.80791142321143,29.040962273894678,50.88206237753321,40.01226577242082,45.02474771146461,3.523963387441818,1.6174321125532887,2.234216782534533,5.6992494290725695,2.615846996845442,3.613362944592887,33.918594944595824,27.188890174929444,30.286728802510048,54.855999231383365,43.97215571500934,48.982240408997725,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.45977011494252873,0.13663435968440252,0.2049930448788344,0.4538461538461539,0.457286432160804,0.13397816148411223,0.19685237539953526,0.4444444444444444,0.45977011494252873,0.13663435968440252,0.2049930448788344,0.4538461538461539,21.0,1.0,1.0,33.0,3.0,3.0,43.0,5.0,5.0,-8.57502097437432e-05,-5.648147039877523e-05,-1.2434556364610075e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05
22,0,3.555706936301607,1.4766463477696083,2.1144683971067266,5.963685684303329,2.4766536845502927,3.5464185141346998,35.0125628725412,27.015609917296402,30.78663631977865,58.72360228622417,45.31099131698448,51.63581408064141,3.5975713825705062,1.4453183335111857,2.101338556724479,5.577630050496909,2.2408036178467996,3.2578892352317506,36.50945917783273,27.905236867787146,32.04462164945074,56.603812678810435,43.263933128352164,49.6815839526368,3.555706936301607,1.4766463477696083,2.1144683971067266,5.963685684303329,2.4766536845502927,3.5464185141346998,35.0125628725412,27.015609917296402,30.78663631977865,58.72360228622417,45.31099131698448,51.63581408064141,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6482412060301508,0.0032412060301507672,0.0032412060301507672,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.43939393939393945,0.07455461992323997,0.1358674910312191,0.40304182509505704,0.42713567839195976,0.06623342275286204,0.12663484366741884,0.3939393939393939,0.43939393939393945,0.07455461992323997,0.1358674910312191,0.40304182509505704,24.0,0.0,0.0,39.0,0.0,0.0,49.0,0.0,0.0,7.584204511151916e-05,-2.418568938491258e-05,-3.065157536459559e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
369,1,3.6979523542299435,1.6655490256839176,2.2812568194548426,6.321130378905371,2.847022226169061,3.899488257885864,40.3645673453421,32.73215982840153,36.241095312952694,68.99756093021531,55.951031824903104,61.949064401943765,3.7676182775641207,1.63180448382245,2.292458052955255,5.623310862036001,2.4355290803320147,3.421579183515306,43.27686850345489,34.81293690393035,38.90513232691863,64.59234104993267,51.959607319299025,58.0673616819681,3.5954180126604824,1.6023167690777713,2.213016949268641,6.128553430671277,2.7312217654734736,3.7721879817079107,36.43092539349877,29.092669163312397,32.44646830818077,62.0981682843729,49.58977698291886,55.30648007076268,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4161849710982659,0.08429463920793401,0.15225535232993748,0.4057971014492754,0.39698492462311563,0.07117038828226352,0.1332119696982409,0.3737373737373737,0.40802675585284276,0.07914528673765076,0.1477375456192499,0.3791946308724832,26.0,4.0,4.0,38.0,7.0,7.0,45.0,4.0,4.0,0.0006757287771052207,-4.2568044642291826e-05,0.0003730582046715067,0.0003214355252678658,-7.840984679496898e-05,0.0001530413170849343
369,0,3.8508491601262773,1.7709333870276653,2.445127149743011,6.664931238680096,3.0650770160094214,4.231950836093674,47.03298481459654,39.02919006352236,42.954514438164836,81.40324294834016,67.5505212637887,74.34435191220837,3.8804038062167527,1.7131370438704994,2.3944218757403553,6.309599684905289,2.7855886892203245,3.893368903642855,48.44377301897702,39.70939476497779,44.02447028798342,78.77036263248296,64.56812156906958,71.58450453330637,3.8508491601262773,1.7709333870276653,2.445127149743011,6.664931238680096,3.0650770160094214,4.231950836093674,47.03298481459654,39.02919006352236,42.954514438164836,81.40324294834016,67.5505212637887,74.34435191220837,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4017857142857143,0.06325564747056955,0.13175604069520985,0.3811659192825112,0.40201005025125625,0.06115791992544173,0.1298898499173664,0.3787878787878788,0.4017857142857143,0.06325564747056955,0.13175604069520985,0.3811659192825112,26.0,10.0,10.0,38.0,9.0,9.0,47.0,9.0,9.0,0.0003761130320843027,0.00021687255226426338,0.00016866009930890312,0.00013546161697419734,3.058704788116984e-05,-7.2922532465824474e-06
270,1,2.796088455052211,1.2324407470157017,1.5230704225941565,5.2685555611400465,2.3222378890527344,2.8698595462769525,16.380448435293268,11.60423670122492,12.808832870951123,30.86501163502019,21.86539045091918,24.135161937394017,3.3179596692473443,1.4858147246572084,2.0579907004642664,5.065587281293655,2.2684194269575695,3.1419705350599485,27.603971829828424,21.3566994791881,24.078659738884596,42.14346844248614,32.60564805982916,36.76131257844976,2.9468586664136036,1.3397993572136289,1.8317521077729826,5.357924848024734,2.435998831297507,3.3304583777690593,19.04602972400595,14.057908607001176,15.996136569669465,34.62914495273809,25.559833830911224,29.083884672126295,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.40886699507389157,0.1284241906458473,0.15177999605140868,0.36296296296296293,0.4371859296482412,0.13392778428483265,0.19177691462319946,0.4191919191919192,0.41137123745819393,0.1325732407970921,0.19223886815897262,0.3791946308724832,16.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,-0.00010292456307140118,0.0010432211279884167,-0.00011547484894004367,-0.016665249570889884,-0.02468949661166775,-0.020006085513670335
270,0,3.7517751274285494,1.7433468687001414,2.390864351215077,5.877058147590386,2.730907522645886,3.7452268160652364,42.596629372281015,35.14503321510747,38.69688589384062,66.72651190686794,55.05378035430128,60.617665186305246,3.8151601864464917,1.738579166043464,2.365195474465943,5.6942689349947635,2.594894277676812,3.5301424992028996,45.38402570651357,37.40687717758643,41.121061625558404,67.73735180076652,55.831159966546906,61.37471884411702,3.7517751274285494,1.7433468687001414,2.390864351215077,5.877058147590386,2.730907522645886,3.7452268160652364,42.596629372281015,35.14503321510747,38.69688589384062,66.72651190686794,55.05378035430128,60.617665186305246,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45185185185185184,0.11543780379270208,0.20185185185185184,0.4200743494423792,0.4623115577889447,0.12396569312729055,0.20855529735488798,0.4191919191919192,0.45185185185185184,0.11543780379270208,0.20185185185185184,0.4200743494423792,25.0,11.0,11.0,35.0,6.0,6.0,45.0,9.0,9.0,0.0003859456996014327,0.0005750051014441801,0.00027153142992385936,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05
69,1,3.5991285374102073,1.5995572193631384,2.2209421770189492,6.517340865040104,2.89649550533325,4.02170610433161,36.56635434468228,29.18046512191061,32.59865522287095,66.21474975928953,52.84030170724354,59.02999729546902,3.456761978379446,1.5031073073055898,2.1076064520510807,5.959934445481804,2.5915643229406724,3.6338042276742772,31.714119073990737,24.659696955221214,27.85994966254773,54.67951564481162,42.51671888831244,48.03439596990989,3.5991285374102073,1.5995572193631384,2.2209421770189492,6.517340865040104,2.89649550533325,4.02170610433161,36.56635434468228,29.18046512191061,32.59865522287095,66.21474975928953,52.84030170724354,59.02999729546902,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4382022471910112,0.10923028457418882,0.17543761456336482,0.4398496240601504,0.42211055276381915,0.09880228208712738,0.1566681487571413,0.40909090909090906,0.4382022471910112,0.10923028457418882,0.17543761456336482,0.4398496240601504,24.0,0.0,0.0,33.0,0.0,0.0,43.0,0.0,0.0,-0.00038146895705115305,-0.00023643056518646527,3.234182256399053e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
69,0,3.6468863001938074,1.7026693200663192,2.230002498176066,6.028861586356429,2.814773155244771,3.686535661399172,38.35505380376236,31.36689595804419,34.230805383581405,63.40677813504858,51.85428295766764,56.58876385483953,3.8582003050713083,1.7401039662948894,2.41868916156683,5.511714721530441,2.4858628089926995,3.455270230809757,47.38000503842116,39.06471212797848,43.16137203174017,67.6857214834588,55.806731611397836,61.65910290248597,3.797817824676284,1.7608441842789686,2.416338689596852,5.754269431327702,2.6679457337560124,3.661119226661897,44.60374502522638,36.93637519227064,40.62295963092691,67.58143185640361,55.964204836773696,61.54993883473774,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.43715846994535523,0.11246542765340439,0.17127381696392807,0.41369863013698627,0.44723618090452266,0.10387778491454769,0.17511598057063282,0.4444444444444444,0.4381270903010034,0.11091507026761438,0.18117492122425138,0.4295302013422819,28.0,6.0,6.0,38.0,2.0,2.0,47.0,4.0,4.0,-0.00024163789589722528,0.00040618476943481846,2.2547731700429017e-06,0.00024245699414393584,-0.00015588034778968307,0.00010364736082912884
219,1,4.047924480227642,1.8865553556799388,2.5810856414312164,7.072747168749396,3.296289028056157,4.509808977885312,57.27845103085444,48.59543337422347,52.942942815241736,100.07993092204238,84.9085044670498,92.50470228157621,4.190095604364596,1.9203037114691726,2.6508369059743933,6.348629703582721,2.9095510779835947,4.0164195545066566,66.02910332912874,56.351716657547406,61.36796964507253,100.04409595322537,85.38138887507182,92.98177218950383,4.108158933677801,1.9260317256128894,2.631385070833752,6.92386337136708,3.24612088586442,4.43491865870857,60.834613847314955,51.969469625545884,56.45581757544215,102.53024805727239,87.58899375092003,95.15025434063283,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4542586750788643,0.10307757271665963,0.1845839636412987,0.40506329113924056,0.4623115577889447,0.12396569312729055,0.19353025561866088,0.4040404040404041,0.4481605351170569,0.0975762279384258,0.17786020141294123,0.40604026845637586,26.0,7.0,7.0,41.0,10.0,10.0,47.0,10.0,10.0,0.0008225452938841557,0.00018926463922613605,0.00027047795299071323,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681
219,0,3.658727328542253,1.6971093934403632,2.325180060924364,6.641638781111732,3.0807399817229517,4.2208682634614245,38.81191660781909,31.70109399518673,35.01743703068877,70.45475307788816,57.54657190209056,63.5666850557089,3.9646900598727277,1.7928720487848464,2.492582893432786,6.835672517021945,3.09115870480146,4.297556712815149,52.70393179461178,43.929710613814976,48.345522428805715,90.86884792174446,75.74088036864651,83.35434901518227,3.658727328542253,1.6971093934403632,2.325180060924364,6.641638781111732,3.0807399817229517,4.2208682634614245,38.81191660781909,31.70109399518673,35.01743703068877,70.45475307788816,57.54657190209056,63.5666850557089,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.41901408450704225,0.10442708977945003,0.17194148497542627,0.3816254416961131,0.44221105527638194,0.11138398760720902,0.1867853457605222,0.4191919191919192,0.41901408450704225,0.10442708977945003,0.17194148497542627,0.3816254416961131,27.0,1.0,1.0,41.0,7.0,7.0,50.0,4.0,4.0,0.0008934440307987214,-6.646071214468478e-06,0.00021941956632527473,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05
147,1,3.7808910442964874,1.7190777702163844,2.3806371208895865,6.6225798546594525,3.011123482863094,4.169905784997683,43.85510116891545,35.994891558478116,39.79887136113471,76.81626000924682,63.048376933640014,69.71139888096845,3.9166126658569027,1.7345972328434636,2.4274155457616513,6.420676501404759,2.8436020210548585,3.9793697471502485,50.230010452610394,41.36585707741603,45.79647595870535,82.34427943050885,67.81288045478038,75.07619009623828,3.7808910442964874,1.7190777702163844,2.3806371208895865,6.6225798546594525,3.011123482863094,4.169905784997683,43.85510116891545,35.994891558478116,39.79887136113471,76.81626000924682,63.048376933640014,69.71139888096845,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44160583941605835,0.11796947577969474,0.19221116629257162,0.44688644688644685,0.44221105527638194,0.10721105527638197,0.18430756110000923,0.4545454545454546,0.44160583941605835,0.11796947577969474,0.19221116629257162,0.44688644688644685,26.0,0.0,0.0,35.0,0.0,0.0,42.0,0.0,0.0,-6.026528581707295e-05,0.00014236435365467466,-4.890145265664057e-05,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05
