idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
2,1,3.919991391604064,1.7699619105373037,2.4544744599247306,6.669429798215247,3.0113935283447177,4.176015574177493,50.40001091294892,41.81489942125677,46.07023005015441,85.75001856717003,71.14340526533269,78.38337751588769,3.848901432363232,1.722469024295715,2.3907580878566357,6.258376312785743,2.800762641131244,3.887411524970139,46.94146651958858,38.55656703172234,42.643494257560654,76.3275878367294,62.69360492962983,69.33901505294416,3.919991391604064,1.7699619105373037,2.4544744599247306,6.669429798215247,3.0113935283447177,4.176015574177493,50.40001091294892,41.81489942125677,46.07023005015441,85.75001856717003,71.14340526533269,78.38337751588769,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4426229508196722,0.11133460726139,0.18785455844909993,0.42798353909465026,0.44221105527638194,0.11138398760720902,0.1901242439241282,0.4191919191919192,0.4426229508196722,0.11133460726139,0.18785455844909993,0.42798353909465026,22.0,6.0,6.0,37.0,9.0,9.0,45.0,6.0,6.0,0.00019010937845476906,-0.0001257029865743739,-1.3567900240873955e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,-0.6164374351501465
9,1,3.095441375966409,1.3679799755539572,1.8979882410901623,5.0961534848227465,2.2521621548754176,3.124736738380146,22.096989465554767,16.470636758619456,18.785317673945595,36.37918997377919,27.116292224556418,30.92704739003238,3.376687349386551,1.4813042749177134,2.0693719972205136,5.039831864756046,2.210901902862259,3.0886149212246474,29.273636984884888,22.618539670625566,25.577399700031446,43.69199549982819,33.7590144337695,38.17522343288275,3.095441375966409,1.3679799755539572,1.8979882410901623,5.0961534848227465,2.2521621548754176,3.124736738380146,22.096989465554767,16.470636758619456,18.785317673945595,36.37918997377919,27.116292224556418,30.92704739003238,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43122676579925645,0.1102620162630783,0.17041094379678423,0.33582089552238803,0.42211055276381915,0.08877721943048578,0.1566681487571413,0.3484848484848485,0.43122676579925645,0.1102620162630783,0.17041094379678423,0.33582089552238803,26.0,3.0,3.0,38.0,6.0,6.0,47.0,6.0,6.0,0.0005433343329359202,0.0006366977331960012,0.00019980460931474502,-0.014187176285211045,-0.012753707707002349,-0.01451198622619998,-1.5089712142944336
7,1,3.3952511676563106,1.5309056149238185,2.1076754415275163,6.156722117350109,2.776042181728524,3.8219181339698953,29.822142892085388,23.37043069345288,26.198152539348772,54.077485777648164,42.378380990794554,47.505983271352434,3.257020838895635,1.4052301496089035,1.9646790406004722,5.520374303212941,2.3817460162862774,3.329964475594021,25.972046860007552,19.600828674034744,22.330743081975868,44.020418406792466,33.22174351531313,37.848717088094695,3.3952511676563106,1.5309056149238185,2.1076754415275163,6.156722117350109,2.776042181728524,3.8219181339698953,29.822142892085388,23.37043069345288,26.198152539348772,54.077485777648164,42.378380990794554,47.505983271352434,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.39852398523985244,0.07439875503727422,0.1396282797183801,0.37777777777777777,0.40703517587939697,0.08623317086686566,0.14827056819993123,0.3535353535353535,0.39852398523985244,0.07439875503727422,0.1396282797183801,0.37777777777777777,25.0,7.0,7.0,38.0,12.0,12.0,45.0,9.0,9.0,0.00022164340517244127,0.0003052249974120139,0.00018016585772475665,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,-0.8919563293457031
3,1,3.1634464109190095,1.423388088551854,1.9636327523993806,6.111203293820813,2.749726989247899,3.7933814534988026,23.65197003199898,17.95429431708214,20.33247172712595,45.691305743634395,34.684432203454136,39.27863856376604,3.493113231419319,1.5348887053940201,2.128947124695336,5.870778540200536,2.57964488301516,3.5780623944459435,32.8881769978955,25.80144342016814,28.975717879951112,55.27424705528656,43.36377045406411,48.698685512522886,3.0748035102384943,1.3856249166698038,1.9180018462446333,6.029026490663714,2.7169116013133405,3.760787933813006,21.645628349283033,16.23059741267295,18.465881253524163,42.44240852800595,31.824700809162643,36.20761030102777,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4247787610619469,0.13317345914736667,0.19121644506587232,0.3846153846153846,0.44221105527638194,0.12642158159217143,0.20514928566035517,0.398989898989899,0.42140468227424754,0.13258999112232772,0.19448588360906405,0.3657718120805369,27.0,16.0,16.0,37.0,11.0,11.0,46.0,13.0,13.0,0.0019420549242024532,-9.575122990264248e-05,0.0004660589610283292,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834,-1.6885175704956055
8,1,3.038679198627054,1.3978017973631924,1.6983998667392486,5.419635626988512,2.4930490931326204,3.029180714703768,20.877649787869,15.717955138498642,17.057539352863902,37.23632776018194,28.033755485114465,30.42297062069233,2.7182724200301434,1.1684435623238392,1.6356258628240388,4.686676586258868,2.014557866075585,2.8200445910759293,15.15411966435112,10.443455744579303,12.201636528638328,26.127792524743313,18.00595818030915,21.037304359721258,2.8725344062250193,1.3278277165305303,1.8133765297552193,5.160241448308418,2.3853192512524495,3.2575626283027894,17.68177425961554,12.9951774613481,14.797832928094964,31.763666334638696,23.344630170086404,26.58293340376341,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4233576642335767,0.1402470931521672,0.17311328495693934,0.4317073170731708,0.40703517587939697,0.13134595282175288,0.1833289989177943,0.36868686868686873,0.42140468227424754,0.1476150328585547,0.20115996592274588,0.3993288590604027,23.0,7.0,7.0,34.0,9.0,9.0,42.0,9.0,9.0,0.00031791417624798163,-6.974443240998381e-05,0.0001265670740014993,-0.01906820172530832,-0.014786576893134118,-0.01754843302353226,-1.1727309226989746
1,1,3.054764815636941,1.3019310022527435,1.817383915649325,5.545062219688795,2.3632877975674798,3.2989468903634482,21.216195222754287,15.445261948659402,17.76962051339086,38.5120065456518,28.036508102457823,32.25572419278558,3.1923438496326084,1.3230871613927293,1.8689630052107122,5.1489416929558205,2.134011550633435,3.014456460017278,24.345422632818394,17.861947268560435,20.589323912288055,39.26681069809418,28.80959236864586,33.20858695530332,3.086603747562421,1.3262115324657293,1.8391649344844287,5.479178250110807,2.3542216552646087,3.264789824528572,21.90256487538955,16.08784730816243,18.421149900666975,38.8802926782063,28.558308831057566,32.70026609585854,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3933933933933934,0.09204406805606202,0.14863814863814861,0.3644578313253012,0.4120603015075377,0.1163209531366104,0.16832073556429894,0.3787878787878788,0.39799331103678925,0.10250082355765733,0.15550165363968138,0.37248322147651003,24.0,10.0,10.0,34.0,11.0,11.0,43.0,12.0,12.0,0.00020069920242724663,0.0004998311314177565,0.0002729419271124402,0.0003727715704986423,-2.805402114880451e-05,0.00018514738865160751,-1.080939769744873
0,1,3.1608338458386154,1.3755101940090844,1.8462715293244352,5.371933578373609,2.337721550381636,3.1377948057063167,23.59025836897984,17.628749280275795,19.867137289006326,40.09236398859485,29.960597368356048,33.764806096808876,3.2988310201683237,1.3589592500696304,1.9310658528476137,4.646240873476512,1.9140271127741268,2.7198110603487513,27.08096331025807,20.123104602362375,23.154397644933685,38.1422018454339,28.342400848397713,32.61182766892068,3.1597437212698436,1.4128092566114026,1.946748736559269,4.962948253303419,2.21907213080325,3.057720528627124,23.564556060652354,17.82756731067626,20.2010127175484,37.012391718302126,28.00141462409884,31.729339346934665,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4349030470914127,0.09742033616471835,0.1563106717248438,0.4027777777777778,0.42211055276381915,0.10632107907960864,0.1549986996753383,0.398989898989899,0.4381270903010034,0.11091507026761438,0.17895022711969077,0.3959731543624161,26.0,13.0,13.0,37.0,12.0,12.0,50.0,17.0,17.0,0.0004955357397447265,9.890990393541922e-06,0.00018864431273093118,0.0002622016269242522,-0.0001365127225412266,0.00011599584989241407,-1.2332763671875
2,0,3.421513346108523,1.5503079400895814,2.108001400592073,6.446631853338619,2.921007033461467,3.9717831267253074,30.615712149265686,24.119590002792787,26.896499674593432,57.684482037335954,45.444837261359574,50.67694146005714,3.738017663284762,1.6673792501662228,2.311033933657984,6.5009002839734995,2.8997900002890833,4.019189449839972,42.014620434195464,34.08473638999644,37.84850633927432,73.06890510294863,59.27780241738512,65.82348928569448,3.4114070353300674,1.5580172400139858,2.145712931998931,6.3566590720436045,2.903137714311775,3.998222854656394,30.307858500186896,23.926443910405993,26.762305637915144,56.47427049724267,44.58343585789937,49.867650256984746,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4025974025974026,0.09951798606579809,0.1585369274354156,0.3843648208469055,0.42211055276381915,0.10130854775128784,0.1633459450843534,0.4191919191919192,0.4013377926421404,0.0974980597539935,0.16552021755871438,0.3825503355704698,25.0,8.0,8.0,36.0,6.0,6.0,44.0,5.0,5.0,0.0013449598573979469,0.00015974220425816858,0.0002554372123354247,-0.002743204971727309,-0.0034231301169853623,-0.004255825295548021,-1.5608327388763428
0,0,3.411769947399099,1.5710993865757625,2.1530038561509754,5.474252344979345,2.520860032697834,3.45453726071682,30.318859583915398,24.018097695066846,26.797785462299423,48.64720972786426,38.53751268586997,42.99757667397196,3.7608252284514845,1.710364997416209,2.3688829112721566,5.571592931039236,2.533874070246235,3.5094561648476392,42.98388286983265,35.212405911561895,38.96122712649884,63.67982647382614,52.16652727638799,57.720336483701985,3.411769947399099,1.5710993865757625,2.1530038561509754,5.474252344979345,2.520860032697834,3.45453726071682,30.318859583915398,24.018097695066846,26.797785462299423,48.64720972786426,38.53751268586997,42.99757667397196,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.441696113074205,0.12599946404422258,0.1914023410413025,0.3865248226950354,0.457286432160804,0.1314718958199519,0.20519962080855025,0.4191919191919192,0.441696113074205,0.12599946404422258,0.1914023410413025,0.3865248226950354,24.0,12.0,12.0,31.0,3.0,3.0,43.0,7.0,7.0,0.0011177989263723347,0.00041257094675552935,0.00010309197334243674,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,-1.283052921295166
7,0,3.6854063478170658,1.7108066369345392,2.335472099060667,6.166431536216789,2.8625261376159608,3.907718021957717,39.86131671841963,32.65758121873409,36.00414480991032,66.69605934585245,54.64275027448318,60.2422292244251,3.967370823999146,1.803013270849323,2.503793749519965,6.347793318398634,2.8848212333589167,4.0060699992319435,52.8454081519331,44.13640310559546,48.52401830440335,84.55265304309296,70.61824496895275,77.63842928704537,3.6854063478170658,1.7108066369345392,2.335472099060667,6.166431536216789,2.8625261376159608,3.907718021957717,39.86131671841963,32.65758121873409,36.00414480991032,66.69605934585245,54.64275027448318,60.2422292244251,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4274509803921569,0.09476996277963246,0.1706061303269678,0.39370078740157477,0.4321608040201005,0.08378987670180471,0.16504895093161964,0.4191919191919192,0.4274509803921569,0.09476996277963246,0.1706061303269678,0.39370078740157477,21.0,1.0,1.0,37.0,3.0,3.0,45.0,3.0,3.0,0.0005753434375427042,0.00041149797413362146,0.0002678729188545835,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,-1.1881444454193115
8,0,3.9405241696643425,1.803457595065729,2.4894456898760957,6.12970426392231,2.805378481213356,3.872471073140593,51.445560436474935,42.971018740793035,47.177845758321006,80.02642734562767,66.8438069301225,73.38776006849933,3.8828608450578086,1.7732188335778836,2.4549939815698516,5.883122492511831,2.6866952023907325,3.7196878508634112,48.56294759922307,40.31765856182028,44.393152642767674,73.58022363518647,61.08736145730345,67.26235248904193,3.9405241696643425,1.803457595065729,2.4894456898760957,6.12970426392231,2.805378481213356,3.872471073140593,51.445560436474935,42.971018740793035,47.177845758321006,80.02642734562767,66.8438069301225,73.38776006849933,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.43881856540084385,0.11250277592715963,0.18496162290435014,0.4491525423728814,0.44221105527638194,0.12391531592801097,0.19513259116953718,0.4494949494949495,0.43881856540084385,0.11250277592715963,0.18496162290435014,0.4491525423728814,26.0,4.0,4.0,41.0,9.0,9.0,50.0,6.0,6.0,-1.4777251495444163e-05,4.120656753810907e-05,-0.0001136104167415202,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,-0.7181463241577148
3,0,3.991015813340702,1.8205653217938638,2.5112203164557974,6.56057393973814,2.9927101180173104,4.12803339691364,54.10982693950935,45.347596476995264,49.7177795378132,88.94766072248113,74.54399420875936,81.72785677448746,3.9899419276558574,1.7648258785179292,2.4483107216067106,6.234284261962277,2.7575404351842647,3.8254855025104852,54.0517503603344,44.79719363541268,49.37954497225546,84.4558599380225,69.99561505533231,77.15553901914916,3.991015813340702,1.8205653217938638,2.5112203164557974,6.56057393973814,2.9927101180173104,4.12803339691364,54.10982693950935,45.347596476995264,49.7177795378132,88.94766072248113,74.54399420875936,81.72785677448746,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4560669456066946,0.10742393934364658,0.19737431695579055,0.4285714285714286,0.4522613065326633,0.09637158222188635,0.17346330987156144,0.4191919191919192,0.4560669456066946,0.10742393934364658,0.19737431695579055,0.4285714285714286,28.0,9.0,9.0,42.0,10.0,10.0,45.0,3.0,3.0,0.0003793941207026625,-3.1891614661785476e-05,-2.513419670402096e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,-0.7828578948974609
4,0,4.044688420690549,1.8601875357565922,2.537767857223071,6.467395190444279,2.97441154194582,4.057852157488666,57.09339414217511,48.20718193822711,52.58058168672229,91.2914677907876,77.08254979970324,84.07554939755087,4.315588924753007,1.9390086404001186,2.6783955275430875,6.489607405643619,2.9158024667670954,4.027662447433214,74.85769601509142,64.08967973977997,69.71697473128992,112.5679639324683,96.37545825530822,104.83755598690215,4.0784625831655035,1.8729052043822536,2.558674695853222,6.372597786196099,2.9264143818472714,3.99792921227066,59.05460847265337,49.97929992981994,54.48335300163718,92.2728257385209,78.09265614034365,85.13023906505809,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46178343949044587,0.13268963980841086,0.20754615135485266,0.43450479233226835,0.4723618090452262,0.1290034130552512,0.21359720136576044,0.4494949494949495,0.4682274247491639,0.1343376083885629,0.2090505615678513,0.4395973154362416,28.0,8.0,8.0,41.0,10.0,10.0,48.0,7.0,7.0,0.0008075579185905774,-0.00022365466694744822,0.00011324936891705532,-0.00793299696757721,-0.006221560826102035,-0.007600144971505962,-1.2062454223632812
5,0,3.9019574855025665,1.87017470109824,2.5398660945613987,6.286487059976357,3.0130592406582757,4.092006485682253,49.49924839413836,41.87157565374863,45.59489810221227,79.74878907944513,67.45976077548389,73.4584469424531,3.8916522030854344,1.810690876775523,2.4919661149373713,5.808436124008111,2.702523696679885,3.719352410354286,48.991764035997264,40.979596515293174,44.93783684470404,73.12203587462278,61.163576888497275,67.07139827567767,3.9019574855025665,1.87017470109824,2.5398660945613987,6.286487059976357,3.0130592406582757,4.092006485682253,49.49924839413836,41.87157565374863,45.59489810221227,79.74878907944513,67.45976077548389,73.4584469424531,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44982698961937717,0.12685635058656197,0.19551168467116087,0.40625,0.4371859296482412,0.10385259631490784,0.18342966921418447,0.38383838383838387,0.44982698961937717,0.12685635058656197,0.19551168467116087,0.40625,22.0,5.0,5.0,35.0,6.0,6.0,43.0,7.0,7.0,0.0005028611353983291,0.0003935609761120291,9.091109863967536e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,-1.3281683921813965
